Pixel_Lat,Pixel_Long,id
16.570833206176758,36.84583282470703,"28620
"
13.029166221618652,38.44583511352539,"34125
"
6.987500190734863,45.26250076293945,"45000
"
6.020833492279053,46.55416488647461,"32244
"
9.579166412353516,38.787498474121094,"76460
"
13.520833015441895,37.98749923706055,"96429
"
7.504166603088379,47.48749923706055,"22133
"
12.695833206176758,39.36249923706055,"2568
"
,,"50095
"
10.170833587646484,42.9375,"40438
"
7.429166793823242,45.32083511352539,"56460
"
7.895833492279053,47.837501525878906,"2338
"
15.504166603088379,43.962501525878906,"92673
"
12.112500190734863,36.02083206176758,"47679
"
12.029166221618652,38.42916488647461,"68048
"
15.645833015441895,37.337501525878906,"38674
"
8.004166603088379,45.27083206176758,"20261
"
8.879166603088379,45.34583282470703,"53184
"
11.070833206176758,47.90416717529297,"56744
"
9.0625,38.44583511352539,"28962
"
,,"46222
"
7.995833396911621,47.037498474121094,"37569
"
14.320833206176758,39.60416793823242,"48185
"
13.412500381469727,38.11249923706055,"6391
"
10.395833015441895,50.8125,"91138
"
11.754166603088379,51.07083511352539,"25244
"
15.920833587646484,48.97916793823242,"41155
"
10.237500190734863,44.287498474121094,"53737
"
5.954166889190674,45.22083282470703,"11443
"
,,"1178
"
,,"36070
"
,,"26378
"
9.829166412353516,44.82083511352539,"7260
"
7.5625,49.62916564941406,"98088
"
6.612500190734863,39.037498474121094,"76597
"
10.270833015441895,45.51250076293945,"67805
"
16.570833206176758,38.52083206176758,"4063
"
,,"97655
"
15.570833206176758,50.204166412353516,"42636
"
11.595833778381348,36.14583206176758,"40937
"
,,"14861
"
9.754166603088379,36.89583206176758,"10814
"
,,"16355
"
7.7791666984558105,44.079166412353516,"26391
"
13.495833396911621,44.15416717529297,"26594
"
6.087500095367432,36.02916717529297,"79993
"
,,"93067
"
15.087499618530273,43.32083511352539,"20066
"
10.045833587646484,36.6875,"45919
"
6.4375,45.42916488647461,"70151
"
13.820833206176758,37.23749923706055,"71765
"
10.887499809265137,47.01250076293945,"65643
"
,,"80543
"
7.879166603088379,37.52916717529297,"77821
"
9.320833206176758,45.212501525878906,"22816
"
,,"34668
"
17.27083396911621,48.59583282470703,"84004
"
,,"81306
"
10.887499809265137,43.11249923706055,"50101
"
,,"20629
"
,,"86174
"
,,"1177
"
11.862500190734863,36.12916564941406,"68543
"
14.120833396911621,38.912498474121094,"14482
"
9.995833396911621,49.1875,"12147
"
9.404166221618652,41.337501525878906,"72838
"
8.862500190734863,43.22916793823242,"2660
"
15.779166221618652,50.329166412353516,"49747
"
8.020833015441895,45.26250076293945,"32351
"
6.245833396911621,40.11249923706055,"44821
"
6.8458333015441895,40.85416793823242,"86773
"
7.512499809265137,44.87916564941406,"91879
"
10.129166603088379,49.412498474121094,"58110
"
7.004166603088379,45.15416717529297,"3356
"
14.804166793823242,43.72083282470703,"1193
"
8.120833396911621,46.52083206176758,"10727
"
7.879166603088379,43.60416793823242,"20430
"
17.445833206176758,43.65416717529297,"30277
"
17.445833206176758,42.72916793823242,"31270
"
,,"10200
"
,,"82693
"
15.845833778381348,36.954166412353516,"67700
"
8.554166793823242,39.87083435058594,"28247
"
7.4041666984558105,39.39583206176758,"53863
"
,,"87816
"
8.662500381469727,46.72916793823242,"19669
"
,,"96283
"
,,"23977
"
7.5625,48.795833587646484,"99713
"
,,"27428
"
,,"1393
"
14.670833587646484,36.63750076293945,"15324
"
9.595833778381348,39.25416564941406,"92892
"
10.429166793823242,49.037498474121094,"88987
"
8.620833396911621,39.920833587646484,"87131
"
15.912500381469727,36.662498474121094,"12342
"
6.237500190734863,42.00416564941406,"47444
"
,,"60999
"
,,"41560
"
,,"52746
"
,,"78743
"
7.645833492279053,46.39583206176758,"16609
"
5.9375,36.537498474121094,"55295
"
6.104166507720947,47.27083206176758,"88518
"
9.520833015441895,39.94583511352539,"19099
"
8.545833587646484,45.35416793823242,"76768
"
13.329166412353516,41.69583511352539,"84487
"
15.104166984558105,43.37083435058594,"25265
"
,,"25865
"
6.9041666984558105,40.80416488647461,"54197
"
14.345833778381348,44.12916564941406,"79789
"
,,"14741
"
,,"17835
"
12.837499618530273,36.47083282470703,"75746
"
7.4708333015441895,44.37916564941406,"57530
"
14.520833015441895,43.50416564941406,"80623
"
7.445833206176758,40.829166412353516,"60218
"
15.595833778381348,51.079166412353516,"11789
"
12.462499618530273,37.57083511352539,"89284
"
9.412500381469727,47.87083435058594,"23165
"
9.204166412353516,38.37083435058594,"85081
"
17.39583396911621,53.454166412353516,"9555
"
15.279166221618652,45.02083206176758,"94398
"
10.237500190734863,39.19583511352539,"26889
"
16.612499237060547,36.8125,"5335
"
17.170833587646484,54.22916793823242,"48866
"
,,"33581
"
12.370833396911621,40.17916488647461,"21514
"
10.304166793823242,37.85416793823242,"67952
"
13.979166984558105,46.412498474121094,"7443
"
13.712499618530273,36.85416793823242,"34736
"
6.637499809265137,39.94583511352539,"84481
"
13.8125,45.92916488647461,"51096
"
,,"29672
"
,,"84252
"
11.629166603088379,37.079166412353516,"25845
"
6.929166793823242,43.87083435058594,"35746
"
10.8125,38.74583435058594,"57630
"
6.179166793823242,36.98749923706055,"84727
"
,,"21915
"
7.304166793823242,47.412498474121094,"45790
"
9.962499618530273,38.38750076293945,"51346
"
14.962499618530273,36.9375,"27116
"
7.920833110809326,45.0625,"81201
"
12.529166221618652,36.48749923706055,"34546
"
15.229166984558105,43.462501525878906,"17685
"
8.020833015441895,45.15416717529297,"80890
"
14.570833206176758,48.44583511352539,"48705
"
6.912499904632568,41.52916717529297,"68940
"
7.237500190734863,37.89583206176758,"29637
"
15.245833396911621,38.52916717529297,"93147
"
8.895833015441895,44.73749923706055,"60410
"
,,"74240
"
,,"65173
"
,,"17259
"
13.645833015441895,39.47916793823242,"5845
"
11.262499809265137,50.22083282470703,"80526
"
,,"74979
"
9.379166603088379,41.537498474121094,"62485
"
,,"32531
"
6.045833110809326,41.420833587646484,"14716
"
10.770833015441895,37.462501525878906,"5715
"
8.879166603088379,46.61249923706055,"16751
"
6.3125,43.34583282470703,"80660
"
,,"57331
"
14.662500381469727,45.4375,"87625
"
17.295833587646484,52.86249923706055,"77762
"
7.587500095367432,39.3125,"61992
"
,,"98613
"
14.170833587646484,37.36249923706055,"80987
"
11.762499809265137,39.579166412353516,"32248
"
13.420833587646484,39.25416564941406,"95807
"
8.145833015441895,39.01250076293945,"15573
"
10.037500381469727,49.47083282470703,"63215
"
,,"53909
"
,,"24809
"
14.670833587646484,38.50416564941406,"77515
"
,,"35252
"
6.995833396911621,39.76250076293945,"59910
"
,,"26605
"
16.6875,43.57083511352539,"40575
"
7.054166793823242,36.795833587646484,"3914
"
15.729166984558105,51.704166412353516,"4802
"
7.987500190734863,45.62916564941406,"17655
"
14.629166603088379,39.72083282470703,"53302
"
8.929166793823242,45.87083435058594,"66101
"
7.537499904632568,43.99583435058594,"33950
"
,,"43696
"
15.637499809265137,37.15416717529297,"54863
"
,,"84931
"
10.112500190734863,50.02916717529297,"7807
"
9.129166603088379,50.51250076293945,"41628
"
6.795833110809326,44.36249923706055,"54112
"
16.912500381469727,43.67916488647461,"48853
"
,,"71179
"
16.887500762939453,38.36249923706055,"46179
"
9.612500190734863,37.99583435058594,"74386
"
6.862500190734863,43.02916717529297,"43880
"
,,"29950
"
11.695833206176758,40.170833587646484,"98346
"
13.045833587646484,39.86249923706055,"59917
"
6.870833396911621,44.63750076293945,"21944
"
16.15416717529297,48.579166412353516,"81714
"
,,"67271
"
12.245833396911621,40.75416564941406,"68074
"
,,"79021
"
15.545833587646484,50.44583511352539,"36076
"
14.487500190734863,38.62083435058594,"53202
"
9.387499809265137,40.40416717529297,"99648
"
7.412499904632568,42.962501525878906,"38791
"
,,"91424
"
9.054166793823242,46.94583511352539,"49049
"
6.120833396911621,47.05416488647461,"88671
"
,,"91279
"
,,"36294
"
,,"32569
"
12.320833206176758,38.30416488647461,"28922
"
15.695833206176758,49.75416564941406,"18769
"
8.479166984558105,39.59583282470703,"77451
"
12.537500381469727,53.77083206176758,"69994
"
7.479166507720947,44.22916793823242,"71636
"
15.704166412353516,49.3125,"52082
"
,,"99168
"
13.104166984558105,37.01250076293945,"87888
"
,,"73779
"
,,"59409
"
13.870833396911621,37.61249923706055,"46272
"
,,"3092
"
,,"50670
"
,,"3256
"
7.162499904632568,42.9375,"68691
"
11.262499809265137,49.27916717529297,"78134
"
14.904166221618652,43.662498474121094,"80306
"
6.195833206176758,37.9375,"36640
"
6.120833396911621,41.412498474121094,"25576
"
10.337499618530273,39.087501525878906,"34630
"
8.129166603088379,42.32083511352539,"83593
"
,,"89495
"
,,"14011
"
8.520833015441895,41.85416793823242,"895
"
8.445833206176758,48.90416717529297,"81368
"
12.695833206176758,37.5625,"88825
"
,,"57258
"
10.845833778381348,47.94583511352539,"72330
"
8.895833015441895,46.63750076293945,"69543
"
15.587499618530273,51.25416564941406,"98024
"
,,"73039
"
13.445833206176758,36.86249923706055,"82444
"
9.912500381469727,38.01250076293945,"15815
"
,,"14070
"
10.120833396911621,38.8125,"27504
"
16.52083396911621,52.420833587646484,"22893
"
8.245833396911621,40.4375,"60726
"
12.087499618530273,38.25416564941406,"7861
"
10.887499809265137,38.25416564941406,"54535
"
,,"60771
"
8.320833206176758,46.47916793823242,"86297
"
10.195833206176758,50.65416717529297,"27991
"
15.4375,50.89583206176758,"53356
"
6.887499809265137,46.537498474121094,"94541
"
11.737500190734863,42.67916488647461,"58379
"
6.8125,40.82083511352539,"95591
"
11.445833206176758,49.77916717529297,"66440
"
15.329166412353516,47.69583511352539,"40965
"
9.970833778381348,50.12916564941406,"14660
"
8.620833396911621,36.954166412353516,"86618
"
8.379166603088379,45.837501525878906,"89885
"
,,"40613
"
6.245833396911621,44.462501525878906,"81636
"
,,"75272
"
13.920833587646484,38.76250076293945,"76470
"
9.820833206176758,38.954166412353516,"74170
"
11.8125,39.4375,"5829
"
,,"10602
"
,,"14674
"
16.954166412353516,42.795833587646484,"32229
"
7.9375,40.74583435058594,"57553
"
7.0291666984558105,40.57083511352539,"83849
"
,,"69175
"
13.995833396911621,38.51250076293945,"84492
"
9.695833206176758,43.22916793823242,"82265
"
9.229166984558105,44.61249923706055,"87678
"
8.904166221618652,37.36249923706055,"89064
"
14.379166603088379,38.02916717529297,"23233
"
9.520833015441895,36.5625,"71534
"
6.412499904632568,42.52083206176758,"39199
"
6.987500190734863,45.86249923706055,"33081
"
,,"72163
"
11.120833396911621,40.63750076293945,"50918
"
9.737500190734863,45.64583206176758,"19249
"
9.412500381469727,37.82083511352539,"6931
"
9.987500190734863,47.14583206176758,"12840
"
8.279166221618652,42.587501525878906,"81446
"
11.112500190734863,49.12916564941406,"54372
"
9.162500381469727,45.48749923706055,"7563
"
10.054166793823242,46.34583282470703,"30301
"
8.570833206176758,38.02083206176758,"66526
"
9.904166221618652,38.47916793823242,"41428
"
6.962500095367432,45.19583511352539,"23719
"
,,"99553
"
17.037500381469727,51.15416717529297,"92685
"
,,"90237
"
14.487500190734863,45.462501525878906,"28765
"
6.554166793823242,47.07083511352539,"89379
"
,,"75445
"
15.445833206176758,39.295833587646484,"93663
"
,,"78433
"
,,"34629
"
,,"81405
"
9.670833587646484,50.10416793823242,"48915
"
11.129166603088379,49.62083435058594,"45109
"
,,"44352
"
7.395833492279053,40.9375,"1564
"
,,"45775
"
9.529166221618652,47.079166412353516,"50946
"
,,"78041
"
,,"13948
"
9.970833778381348,42.545833587646484,"14656
"
15.429166793823242,49.62916564941406,"40115
"
,,"85907
"
10.095833778381348,48.22916793823242,"44449
"
,,"86838
"
14.4375,43.295833587646484,"20456
"
15.112500190734863,37.920833587646484,"22485
"
,,"32312
"
6.629166603088379,45.30416488647461,"5793
"
9.945833206176758,39.9375,"33532
"
8.854166984558105,41.34583282470703,"26971
"
6.020833492279053,48.24583435058594,"90889
"
13.512499809265137,39.420833587646484,"27361
"
12.820833206176758,37.64583206176758,"19161
"
9.904166221618652,43.62083435058594,"37446
"
7.770833492279053,43.60416793823242,"90388
"
,,"6254
"
,,"41222
"
13.204166412353516,43.6875,"73481
"
6.495833396911621,40.72916793823242,"35886
"
,,"25569
"
5.912499904632568,47.50416564941406,"93315
"
9.112500190734863,43.52083206176758,"50544
"
15.529166221618652,36.8125,"23533
"
15.337499618530273,47.34583282470703,"68069
"
12.362500190734863,40.12916564941406,"30650
"
7.870833396911621,36.72083282470703,"9445
"
6.004166603088379,38.62083435058594,"83667
"
7.087500095367432,40.34583282470703,"15498
"
15.995833396911621,42.99583435058594,"91059
"
7.695833206176758,36.23749923706055,"40912
"
17.0625,49.32083511352539,"9520
"
10.237500190734863,46.162498474121094,"1502
"
7.2791666984558105,40.162498474121094,"58672
"
,,"75328
"
,,"82909
"
,,"84243
"
9.370833396911621,36.204166412353516,"31341
"
,,"61548
"
,,"53664
"
,,"69704
"
,,"10379
"
6.079166889190674,40.545833587646484,"83323
"
8.8125,36.412498474121094,"35260
"
15.612500190734863,50.37083435058594,"74247
"
13.395833015441895,36.87083435058594,"97916
"
12.920833587646484,36.38750076293945,"46771
"
7.729166507720947,37.545833587646484,"27600
"
,,"41215
"
8.012499809265137,37.01250076293945,"11302
"
9.070833206176758,45.92916488647461,"43442
"
7.0291666984558105,42.662498474121094,"53809
"
,,"70709
"
,,"8062
"
16.862499237060547,48.76250076293945,"94163
"
9.679166793823242,38.11249923706055,"76837
"
15.845833778381348,51.670833587646484,"64626
"
7.504166603088379,49.52083206176758,"22946
"
,,"12352
"
7.8125,47.86249923706055,"22045
"
7.570833206176758,40.337501525878906,"73550
"
10.104166984558105,44.19583511352539,"14343
"
7.979166507720947,44.42916488647461,"33842
"
,,"82066
"
15.962499618530273,48.89583206176758,"89890
"
,,"24729
"
11.929166793823242,41.75416564941406,"37940
"
9.129166603088379,37.87916564941406,"35708
"
,,"79271
"
15.462499618530273,50.412498474121094,"91735
"
15.004166603088379,36.42916488647461,"37650
"
10.845833778381348,47.27916717529297,"16001
"
11.720833778381348,39.212501525878906,"6381
"
14.112500190734863,36.00416564941406,"92627
"
13.912500381469727,39.77083206176758,"39254
"
7.020833492279053,40.10416793823242,"81166
"
14.337499618530273,44.920833587646484,"4956
"
14.195833206176758,46.4375,"50094
"
17.3125,42.57083511352539,"83532
"
10.104166984558105,49.30416488647461,"7303
"
13.487500190734863,37.52916717529297,"96194
"
14.637499809265137,43.17916488647461,"41442
"
9.254166603088379,37.90416717529297,"24927
"
6.479166507720947,37.662498474121094,"33285
"
,,"76577
"
8.070833206176758,43.329166412353516,"16622
"
,,"75598
"
6.787499904632568,48.10416793823242,"37689
"
15.554166793823242,48.50416564941406,"68470
"
15.045833587646484,36.14583206176758,"32216
"
8.737500190734863,49.47916793823242,"64316
"
6.854166507720947,45.51250076293945,"32390
"
9.162500381469727,41.35416793823242,"56648
"
7.162499904632568,46.4375,"93144
"
,,"60295
"
8.8125,38.80416488647461,"61748
"
8.504166603088379,40.15416717529297,"94485
"
6.337500095367432,45.23749923706055,"19068
"
9.779166221618652,44.07083511352539,"73701
"
17.004167556762695,48.4375,"2284
"
7.870833396911621,37.82083511352539,"74189
"
9.395833015441895,43.63750076293945,"39673
"
,,"91679
"
7.445833206176758,36.51250076293945,"25780
"
6.145833492279053,46.462501525878906,"32622
"
,,"62098
"
10.429166793823242,47.454166412353516,"50773
"
9.404166221618652,48.37916564941406,"26515
"
11.420833587646484,38.12916564941406,"66325
"
,,"2211
"
,,"68647
"
,,"63317
"
10.345833778381348,40.162498474121094,"55161
"
10.429166793823242,44.12083435058594,"73167
"
10.662500381469727,49.87916564941406,"27090
"
10.912500381469727,40.49583435058594,"69215
"
9.462499618530273,48.920833587646484,"94510
"
8.329166412353516,40.545833587646484,"41238
"
12.254166603088379,40.6875,"94064
"
,,"80689
"
9.987500190734863,38.35416793823242,"36489
"
,,"85585
"
,,"60613
"
9.345833778381348,44.587501525878906,"83229
"
8.212499618530273,49.36249923706055,"40276
"
7.329166889190674,49.24583435058594,"13461
"
8.795833587646484,36.49583435058594,"44619
"
16.34583282470703,51.57083511352539,"90434
"
,,"37709
"
,,"83092
"
11.662500381469727,40.00416564941406,"83536
"
,,"43046
"
13.5625,40.045833587646484,"20045
"
11.370833396911621,38.670833587646484,"86646
"
7.362500190734863,39.37083435058594,"27816
"
17.054166793823242,38.37083435058594,"62271
"
10.254166603088379,43.00416564941406,"69828
"
9.637499809265137,38.50416564941406,"73060
"
11.387499809265137,39.25416564941406,"63991
"
17.412500381469727,42.579166412353516,"38272
"
8.404166221618652,47.99583435058594,"22137
"
,,"82711
"
7.995833396911621,44.62083435058594,"25275
"
16.379167556762695,36.05416488647461,"99787
"
,,"99238
"
,,"73864
"
15.729166984558105,38.34583282470703,"86055
"
8.612500190734863,40.19583511352539,"85059
"
,,"63711
"
16.90416717529297,52.795833587646484,"21711
"
14.204166412353516,36.287498474121094,"97393
"
14.162500381469727,43.74583435058594,"1815
"
6.762499809265137,44.27083206176758,"7216
"
8.670833587646484,44.00416564941406,"85845
"
9.770833015441895,50.25416564941406,"84037
"
,,"16630
"
8.912500381469727,41.72916793823242,"21257
"
7.704166889190674,43.80416488647461,"46078
"
10.254166603088379,37.50416564941406,"42021
"
6.995833396911621,48.19583511352539,"52545
"
17.22083282470703,53.77916717529297,"47205
"
7.737500190734863,47.954166412353516,"94419
"
14.645833015441895,37.51250076293945,"43628
"
,,"41070
"
8.462499618530273,36.27916717529297,"51868
"
,,"41728
"
,,"48849
"
13.429166793823242,38.19583511352539,"77919
"
